,white_first_move,black_move_1,black_move_1_prob,black_move_2,black_move_2_prob,black_move_3,black_move_3_prob,black_move_4,black_move_4_prob,black_move_5,black_move_5_prob,black_first_move,score,rating_diff,turns
3545,e4,e5,0.3504058681249754,d5,0.21164255385214412,c5,0.14539643717221873,e6,0.10463700057358985,Nf6,0.09911352595894608,e5,38.45562363803636,205,72
3546,e4,e5,0.3354351249374108,d5,0.22031934257927618,c5,0.1651602699663603,Nf6,0.1195569038132106,e6,0.09098661676861651,e5,36.011825761713126,-91,109
3547,d4,e5,0.2793662834855293,d5,0.21831187171476038,Nf6,0.16721001688643194,c5,0.16324168345892195,e6,0.0918008638966514,Nf6,18.176370606234617,-111,100
3548,e4,e5,0.3484251102693613,d5,0.20948752773071067,c5,0.15286355914909136,Nf6,0.10278716661682541,e6,0.10218572694354035,e6,11.158703620919361,124,61
3549,c4,Nf6,0.23948272063453466,e5,0.22176645661922778,d5,0.20922923505445445,c5,0.15873030089339535,e6,0.08684151307291181,Nf6,26.142968340118717,-167,88
3550,e4,e5,0.33591626799952534,d5,0.21091129887691792,c5,0.17408521172293612,Nf6,0.12211693533725122,e6,0.0912301060095762,d5,22.575229542576484,-131,62
3551,d4,e5,0.27715513249691115,d5,0.21954494700216462,c5,0.16756275212362454,Nf6,0.1639187966067133,e6,0.0893047346411541,Nf6,17.86607444429534,-202,122
3552,d4,e5,0.28228906566288303,d5,0.2047270621435423,c5,0.17161619602865347,Nf6,0.16612555810148766,e6,0.0944298446304657,Nf6,18.073082712051733,-117,32
3553,Nf3,e5,0.5909075057205744,d5,0.1457338336309084,c5,0.12325079515136346,e6,0.07529333612143613,Nc6,0.014790373054123545,Nf6,0.0,107,79
3554,e4,e5,0.33352527834258494,d5,0.21858165519101141,c5,0.17016438246244445,Nf6,0.12160298014641827,e6,0.08939338745454037,c5,18.23318062472677,-146,104
3555,e4,e5,0.3426496189061361,d5,0.2114989111243909,c5,0.16301495351346776,Nf6,0.11077927454351068,e6,0.09654763510915472,e5,37.06362136672271,-12,70
3556,d4,e5,0.2813555687429656,d5,0.2302041380625011,Nf6,0.16663535213126024,c5,0.144931740823592,e6,0.09503119036353189,Nf6,18.1488756753925,84,136
3557,e4,e5,0.3377128141598562,d5,0.22625583578426037,c5,0.1552166191410148,Nf6,0.11185925117069365,e6,0.09300702977035091,c5,16.797398276818857,-20,144
3558,e4,e5,0.3493719247639342,d5,0.21043579313368913,c5,0.1494907082030152,e6,0.10330433678631563,Nf6,0.10103378915841595,e5,38.23970527249492,160,66
3559,d4,e5,0.2948011985114249,d5,0.1862185017745512,c5,0.13191921202949813,e6,0.1156664192616212,Nf6,0.09178823707514192,Nf6,11.188317483513902,263,47
3560,d4,e5,0.28452624125442405,d5,0.1907012081639526,c5,0.18906160758113785,Nf6,0.1220243710728144,e6,0.09432620562545939,Nf6,13.856334237471971,-401,58
3561,d4,c5,0.26111824238713377,e5,0.24148574119010732,Nf6,0.1893804274922157,d5,0.1821191128662792,e6,0.06418647528272427,e6,6.840792861075763,-1141,54
3562,e4,e5,0.35071340351054314,d5,0.18499042766654406,e6,0.12569703088725823,c5,0.10185025596735776,Nf6,0.06085556498838964,e5,42.55679643626822,774,38
3563,e4,e5,0.3487568404342019,d5,0.18546699831079763,c5,0.12105829554617371,e6,0.11623795122554077,Nf6,0.059957534571568404,e5,41.944224595867354,401,71
3564,e4,e5,0.3511380367594586,d5,0.1949796764867079,e6,0.13502842439858045,c5,0.08009328045214123,Nf6,0.062013521953828726,e5,42.652509292930866,1212,57
3565,d4,e5,0.2910288951435261,d5,0.18158445875098975,c5,0.14861383029603548,e6,0.10909835591229744,Nf6,0.08977090951092952,d5,22.14184183293396,6,53
3566,d4,e5,0.29081629502444617,d5,0.17959403312664615,c5,0.14935389055359452,e6,0.10928449953789807,Nf6,0.0896865151227434,c5,18.24202556175462,6,43
3567,d4,e5,0.2911292308553513,d5,0.18428311176096232,c5,0.1474838173188136,e6,0.10876447782050769,Nf6,0.0898282360141338,Nf6,10.934808599648683,6,67
3568,e4,e5,0.3442056356848474,d5,0.1961501117314242,c5,0.12331322051748299,e6,0.10985996534939767,Nf6,0.05919057600829608,e5,41.33512327310886,260,147
3569,d4,e5,0.29004508431333453,d5,0.18476393286588072,c5,0.17106489786834592,Nf6,0.10662055523162499,e6,0.10248948861767483,d5,21.610222150164258,-199,38
3570,d4,e5,0.2867430067455367,d5,0.19309462307553968,c5,0.17910719110606774,Nf6,0.11504641801198429,e6,0.09693484571667373,d5,22.17118380968603,-323,76
3571,c4,e5,0.23709989898618547,d5,0.20776022519236087,Nf6,0.18878174049955476,c5,0.1452902913480086,e6,0.10089863090964414,c6,0.0,41,86
3572,d4,e5,0.28771583035151455,d5,0.2101620182487748,c5,0.16247493021001,Nf6,0.13563498468967414,e6,0.09798964535056048,c6,0.0,-113,99
3573,c4,e5,0.23835328313922505,d5,0.20071869979007284,Nf6,0.18896039847197868,c5,0.14752323680176954,e6,0.10285433070482998,c6,0.0,63,47
3574,e4,e5,0.34849812308071304,d5,0.19558246742803603,c5,0.16365013783564775,e6,0.10220093646744602,Nf6,0.08835300481032282,d6,0.0,-28,44
3575,d4,e5,0.2827414976398748,d5,0.206065280443255,c5,0.17464095333414414,Nf6,0.15447039807229598,e6,0.09357081810198042,c5,19.15996390253576,-200,62
3576,d4,e5,0.28836159138367745,d5,0.19695944361565831,c5,0.17431641639041837,Nf6,0.1329343912968756,e6,0.09853346212933861,Nf6,14.91792166183202,-188,44
3577,d4,e5,0.28732494722268326,d5,0.2103916619965666,c5,0.16245353712501992,Nf6,0.14298752750264296,e6,0.09787450096353062,Nf6,15.869303172522589,-85,85
3578,e4,e5,0.34705444130125657,d5,0.20452634434048556,c5,0.15808063040255982,e6,0.10074049890851784,Nf6,0.08809447036243029,d6,0.0,-21,91
3579,d4,e5,0.2946428824232776,d5,0.20599924047877394,c5,0.1479865482111474,Nf6,0.12523339885966792,e6,0.10671125827525584,d5,23.39376334377558,108,71
3580,d4,e5,0.29144649949828916,d5,0.2057269281981781,c5,0.15782755396094317,Nf6,0.1352604254757321,e6,0.10238890244682784,d5,23.046754814321556,0,63
3581,d4,e5,0.2917723199912766,d5,0.2039061919451676,c5,0.15857191376903385,Nf6,0.13540140337198228,e6,0.10282411063545296,Nf6,15.17143458405584,4,53
3582,d4,e5,0.2894766480536663,d5,0.208494058838148,c5,0.15983867436914057,Nf6,0.13895325419818966,e6,0.10013651892860019,Nf6,15.492628521101025,-41,76
3583,g4,e5,0.43556487724724924,c5,0.19445062325393164,d5,0.1675195936328091,e6,0.07837478474439362,Nf6,0.03240660434739311,h6,0.0,-656,124
3584,d4,e5,0.28764466886708445,d5,0.2171352669648517,c5,0.15417242565323475,Nf6,0.13344293247887945,e6,0.09843271410868788,Nf6,14.97965165773992,-55,132
3585,d4,e5,0.28971846693047376,d5,0.2073495218791517,c5,0.16041497147000075,Nf6,0.13893844670162878,e6,0.10039683430822642,d5,23.120573638312287,-40,70
3586,d4,e5,0.2799932923749484,c5,0.19942829451799246,d5,0.1917551629124174,Nf6,0.1276867165662454,e6,0.0896800082514183,Nf6,14.370339799121073,-527,70
3587,d4,e5,0.2916842591023347,d5,0.20113698205545902,c5,0.16097247615828802,Nf6,0.13618847878453874,e6,0.10282616615365892,d5,22.52857282245901,-8,39
3588,d4,e5,0.29823007847374616,d5,0.19954240294442474,c5,0.13180431374853957,e6,0.11510478776341473,Nf6,0.10730367068905972,d5,23.420875196698532,312,61
3589,e3,e5,0.3180528439722857,d5,0.20069873460068874,c5,0.16710882923998685,Nf6,0.10879918860955738,e6,0.10036196474847135,Nf6,12.156041075391675,-101,62
3590,e4,e5,0.34496463145544887,d5,0.1902462939274693,c5,0.17676885841360615,e6,0.09857678765310114,Nf6,0.0869810010816448,d6,0.0,-187,38
3591,e4,e5,0.3451714309561354,d5,0.20309803541044405,c5,0.16362731512129267,e6,0.09872709592506167,Nf6,0.08738901585634422,d6,0.0,-101,95
3592,d4,e5,0.2919784081565584,d5,0.2066958146442264,c5,0.1555254256059419,Nf6,0.13333126888158917,e6,0.10304217901743083,d5,23.209303705853777,20,69
3593,d4,e5,0.2969459738772254,d5,0.19743552744744225,c5,0.1444636424320285,Nf6,0.11814967148786791,e6,0.11112688795231884,d6,0.0,188,35
3594,d4,e5,0.29066196297868235,d5,0.19999619753907838,c5,0.16519622406857484,Nf6,0.1345234849366228,e6,0.10138263484818634,Nf6,15.085158434044645,-70,43
3595,d4,e5,0.2888214077112373,d5,0.21296898938444775,c5,0.15659726290793563,Nf6,0.13393768790287425,e6,0.09944194783157863,Nf6,15.019354100894713,-52,109
3596,d4,e5,0.2937710590243436,d5,0.20784064579072098,c5,0.1490091391898248,Nf6,0.12714518699606267,e6,0.1054901046525831,d5,23.53118618722489,86,79
3597,e4,e5,0.3479452880999797,d5,0.20162405281479648,c5,0.15927106261459545,e6,0.10157540472468786,Nf6,0.08831576674273701,d6,0.0,-12,74
3598,d4,e5,0.2883461258652738,d5,0.21661986654848905,c5,0.15335210920938352,Nf6,0.13640777728404446,e6,0.09924615504785121,f5,0.0,-22,120
3599,d4,e5,0.2720393027153371,d5,0.20461241894031518,c5,0.19042039069071393,Nf6,0.17368083549528343,e6,0.08501700136778567,d5,22.101864411892468,-391,62
3600,d4,e5,0.27958593140879195,d5,0.21975298112657068,c5,0.16612860147633854,Nf6,0.12874481556917008,e6,0.09027189794514254,Nf6,14.555919886698435,-312,189
3601,e4,e5,0.34979103998297606,d5,0.2069841027943434,c5,0.14919050322170105,e6,0.103959597617274,Nf6,0.08916780445362243,d6,0.0,109,86
3602,d4,e5,0.2861552531554727,d5,0.21101693998909726,c5,0.16407460371257065,Nf6,0.14522996230545143,e6,0.09670629703770854,d5,23.363695603064947,-109,88
3603,d4,e5,0.29619268080358613,d5,0.1982385753418772,c5,0.14792189424383018,Nf6,0.12175869447968975,e6,0.10952323030627233,e6,12.536496463846925,148,35
3604,e4,e5,0.34796484597780813,d5,0.19388102465727194,c5,0.16639228727276015,e6,0.10166003135367152,Nf6,0.08812278501471835,d6,0.0,-57,39
3605,g4,e5,0.4501539956397829,c5,0.17265052206283474,d5,0.16816966925033433,e6,0.08703760134467417,Nf6,0.03384383781921284,h6,0.0,-312,72
3606,d4,e5,0.2951568754495139,d5,0.198199803832476,c5,0.1521598461915008,Nf6,0.12585892838889434,e6,0.10778216616747684,g6,0.0,103,31
3607,d4,e5,0.29023723618395486,d5,0.20763431336526997,c5,0.15894999951977842,Nf6,0.13750029895783314,e6,0.10098086677121579,Nf6,15.357967387471646,-25,72
3608,d4,e5,0.2882558621422722,d5,0.20854620859127185,c5,0.16303860228832026,Nf6,0.13334510291685459,e6,0.09847793746107245,Nf6,14.954640512220466,-117,95
3609,d4,e5,0.2834019975258062,d5,0.2121627914058994,c5,0.16777092940500155,Nf6,0.15032885777231503,e6,0.09409966598456743,d5,23.372014623156485,-163,94
3610,b4,Nf6,0.2727517106806522,d5,0.18273969575792692,e5,0.17807553879792398,c5,0.16513905319753408,e6,0.08457249226103117,Nf6,30.87946933543222,-366,48
3611,d4,e5,0.2896640335891827,d5,0.21894090921544412,c5,0.1473913244043465,Nf6,0.1348369281950725,e6,0.1010796105562652,Nf6,15.117725330773263,50,126
3612,d4,e5,0.29424888991611775,d5,0.2025661323011125,c5,0.1525484078769123,Nf6,0.1282150608872663,e6,0.10609795260940362,c6,0.0,77,51
3613,c4,e5,0.234292510968376,d5,0.20744599973284816,Nf6,0.19870020667921204,c5,0.1503787436542311,e6,0.09768396875554322,Nf6,22.363521319951996,-25,83
3614,e4,e5,0.32858699427865623,c5,0.21818391015952032,d5,0.1751571118219037,e6,0.08601099929303112,Nf6,0.07489887414936963,e5,37.21940325753248,-731,65
3615,e4,e5,0.33099990189671363,d5,0.16117917294648282,c5,0.15568512969465054,e6,0.10164139366582291,Nf6,0.049299370694807915,e6,12.72418144894399,-198,60
3616,e4,e5,0.3276114676683398,d5,0.15976459455743802,e6,0.11667418242070163,c5,0.10341929783418283,d6,0.05697087886023591,c5,13.528758415570955,514,57
3617,e4,e5,0.3265796049403521,d5,0.15753504520506728,e6,0.11891307860654646,c5,0.09860809493248643,d6,0.059834606275347035,e5,42.88802192326672,618,39
3618,e4,e5,0.32964407163324344,c5,0.21557407885273974,d5,0.17500244540340537,e6,0.08692721601769869,Nf6,0.07438245613826192,d5,19.85211985873667,-702,62
3619,e4,e5,0.33385645179410134,c5,0.17918689309415267,d5,0.161662570628198,e6,0.09814080473776872,Nf6,0.05737027657255947,e5,40.21315548466884,-369,26
3620,e4,e5,0.3302929894894335,d5,0.1707969328342468,e6,0.12268852846577914,c5,0.08735630646242834,d6,0.06541398193679851,c5,11.249301177630585,811,93
3621,e4,e5,0.32566311184578495,c5,0.23056149052104152,d5,0.17350822203038366,e6,0.08339945712603772,Nf6,0.08029363309566039,d5,19.42054950402841,-811,48
3622,e4,e5,0.3274960236465135,d5,0.16085691946199934,e6,0.12314004523573882,c5,0.08911983376472633,d6,0.06560352364912339,e5,42.74197822319831,811,43
3623,e4,e5,0.3257636500592818,c5,0.23247988667431516,d5,0.17107909918406,e6,0.08371014745536215,Nf6,0.0802948367541436,f5,0.0,-811,34
3624,e4,e5,0.32640711985965787,d5,0.1590075771573351,e6,0.12296997620568906,c5,0.08922934571286079,d6,0.06550474242892901,c5,11.692720744188872,811,35
3625,e4,e5,0.3256841731869589,c5,0.23083932414488034,d5,0.17316266679714293,e6,0.08344548756991911,Nf6,0.08029545704770334,c5,25.83751062453506,-811,46
3626,e4,e5,0.325402977794039,d5,0.15463713309332586,c5,0.11628890122142152,e6,0.11177818973848576,Nc6,0.05154375050593596,e5,42.8358546495627,294,45
3627,e4,e5,0.32595933779697606,d5,0.15785425919374851,e6,0.12279512935413324,c5,0.08977936420869531,d6,0.06488486117875486,c5,11.793321174015006,806,28
3628,e4,e5,0.3243613268579803,d5,0.15249503272719028,e6,0.11435264755174648,c5,0.1097580927619617,d6,0.0537743002444541,e5,42.9764852963387,418,26
3629,e4,e5,0.3328690536514941,c5,0.16937006510228364,d5,0.1594455295955428,e6,0.10017267190949829,Nf6,0.05381976999856923,Nc6,0.0,-287,27
3630,e4,e5,0.32082015322385926,d5,0.1536114787384035,c5,0.12879413182666655,e6,0.10492135529062259,Nc6,0.057014322789842795,c5,16.832282022994356,34,76
3631,d4,e5,0.27952557754169954,d5,0.16612407316667702,e6,0.11639662727192127,c5,0.11227073079629955,Nf6,0.06484495132763443,d5,22.474651312312023,368,61
3632,e4,e5,0.32344172282040595,d5,0.15382746149217666,e6,0.1183550787429062,c5,0.09790296358540741,d6,0.06052450125031799,e5,42.893837499046,620,29
3633,e4,e5,0.31489114201232393,d5,0.1429121749170652,c5,0.12687116608036145,e6,0.10526642669476287,Nc6,0.055863253682244624,e5,42.22169270045066,72,28
3634,e4,e5,0.3293466364038522,d5,0.16134550888572288,c5,0.15289678051689592,e6,0.10127921430873581,Nf6,0.04775581091559128,e5,41.551436336933904,-195,73
3635,e4,e5,0.3253159750555086,d5,0.16423707591916262,e6,0.11259481389077876,c5,0.10597724680220999,Nc6,0.05964001673063954,c5,13.803342048537449,396,105
3636,e4,e5,0.3221542034978857,d5,0.1516949202431916,c5,0.12164491062240113,e6,0.10871073943415223,Nc6,0.05429653853745321,c5,16.03753462837279,180,49
3637,e4,e5,0.32515927370533365,d5,0.14968355425011448,c5,0.1490843817260406,e6,0.10322455463125889,Nf6,0.045713176379892785,e5,42.07193994515088,-119,16
3638,e4,e5,0.3254190717981428,c5,0.22813453090545116,d5,0.1765756634531812,e6,0.08297511579869211,Nf6,0.08046953372555621,c5,25.530571886891078,-810,65
3639,e4,e5,0.3321879405599764,c5,0.20716106910883111,d5,0.17236459822968603,e6,0.08995188753935746,Nf6,0.07033048967954197,e5,38.09512271037067,-620,52
3640,e4,e5,0.3452311401656002,d5,0.2169731228297265,c5,0.1511628090756078,Nf6,0.11046587595419986,e6,0.09958612543263101,e5,37.38618251330609,128,82
3641,e4,e5,0.341533689488914,d5,0.2136443057420937,c5,0.16340572225144578,Nf6,0.10781680035497508,e6,0.09537398551436686,e5,37.05176138491733,-53,92
3642,e4,e5,0.35402237959085714,d5,0.20270369980294828,c5,0.14205014680901926,e6,0.10935460990088659,Nf6,0.0908918591356442,e5,39.37858092632493,273,42
3643,e4,e5,0.3383986119150172,d5,0.2089379644692406,c5,0.1752036529615695,Nf6,0.10749346052387898,e6,0.09222957002266231,e5,36.692192634292894,-193,86
3644,d4,e5,0.2934992990885955,d5,0.21729412365148662,Nf6,0.14102169367078635,c5,0.13912652365201095,e6,0.10634583304026046,d5,24.21677892147609,235,86
3645,d4,e5,0.2818040710659028,d5,0.22090512912840535,Nf6,0.1656764071459422,c5,0.15569434443980043,e6,0.09443284521878005,e6,10.281059287070581,-13,102
3646,d4,e5,0.28071097554012875,d5,0.20287670726151594,c5,0.17965594285313566,Nf6,0.1612798435636621,e6,0.09213486674931436,Nf6,17.59432465024079,-231,42
3647,d4,e5,0.28863189225021957,d5,0.21149351119301282,Nf6,0.15566376212431177,c5,0.154151134949369,e6,0.10073274154865301,Nf6,17.093265632552278,78,54
3648,e4,e5,0.3382233793648824,d5,0.20506915183642935,c5,0.18009449806672884,Nf6,0.10516666161951553,e6,0.0918774929587692,e5,36.74618866687072,-242,77
3649,d4,e5,0.2902327569668509,d5,0.21262215623662384,Nf6,0.15072716227158856,c5,0.15067284398548708,e6,0.10228702613863137,e5,32.01536987624116,112,62
3650,e4,e5,0.34347074837679514,d5,0.2009822736795613,c5,0.17288884069370386,Nf6,0.10578666741376347,e6,0.09685258622906523,e5,37.33454331361643,-95,36
3651,d4,e5,0.2909559021606897,d5,0.22314698998470855,Nf6,0.14234071596848694,c5,0.13870515528874736,e6,0.10359636609553445,d5,24.82872870858364,195,118
3652,e4,e5,0.3412136851551442,d5,0.21969230161857156,c5,0.15690015944401436,Nf6,0.1061034681274612,e6,0.09545538516955873,e5,37.11406082842398,-15,122
3653,d4,e5,0.291380422506124,d5,0.2147067445929019,c5,0.14677364091838188,Nf6,0.14622231957366105,e6,0.10350390977724608,e6,11.467471334291906,145,75
3654,d4,e5,0.28506377461728405,d5,0.2180529105192156,Nf6,0.15914330043636998,c5,0.15445044117591522,e6,0.0971501365104317,Nf6,17.414396335125467,22,90
3655,d4,e5,0.29293620071106335,d5,0.21106912601329023,c5,0.14667626589017677,Nf6,0.14410351643417224,e6,0.10528681818277273,e5,32.54586570787778,170,57
3656,e4,e5,0.3407299558891252,d5,0.20521337173396312,c5,0.17483076759825653,Nf6,0.1047618611026318,e6,0.09413639592790057,e5,37.0490593802049,-167,69
3657,d4,e5,0.29954211558893246,d5,0.21199866884792198,e6,0.11947816523032505,c5,0.11382066830325395,Nf6,0.10791378961437263,d5,24.860489206176382,553,101
3658,d4,e5,0.28118765145011065,d5,0.21215423350081872,Nf6,0.16935613972172564,c5,0.16515176206862797,e6,0.09370605219152676,Nf6,18.37719783945434,-78,62
3659,d4,e5,0.28621711920575293,d5,0.21329165678932013,Nf6,0.1588950216895461,c5,0.15709058425007846,e6,0.09819025363476906,Nf6,17.390576081047108,22,66
3660,d4,e5,0.2905441672734526,d5,0.2205809608548512,Nf6,0.14397972705185214,c5,0.14266084507150376,e6,0.10279194178415463,c6,0.0,155,107
3661,e4,e5,0.3413157008216817,d5,0.1966361319014398,c5,0.1818096920286202,Nf6,0.10566488767637848,e6,0.0948489649551138,e5,37.088431268496954,-188,25
3662,d4,e5,0.2825310373417135,d5,0.21631027940539738,Nf6,0.1646241811605616,c5,0.15987561011520768,e6,0.09478334486199143,d6,0.0,-40,83
3663,e4,e5,0.34014537173382786,d5,0.21719435880272042,c5,0.16208835993639048,Nf6,0.10599311152519686,e6,0.09421691699164925,e5,36.98687176076116,-76,117
3664,d4,e5,0.2862508972458928,d5,0.22537424199647757,Nf6,0.1514150532685002,c5,0.1454030665504537,e6,0.09854285701412956,Nf6,16.69430772806931,86,129
3665,e4,e5,0.34554908931819467,d5,0.20532466054018422,c5,0.16378464859709008,Nf6,0.10599709260924511,e6,0.09902043840787293,e5,37.57291870369588,6,46
3666,d4,e5,0.2916952448401008,d5,0.20891342651758663,c5,0.15119579774644198,Nf6,0.14769067629872057,e6,0.10383219700709244,b6,0.0,125,46
3667,d4,e5,0.2851987273816244,d5,0.2178678740352507,Nf6,0.15853334023438545,c5,0.1545882332515106,e6,0.09722473684749117,Nf6,17.35615275358953,20,90
3668,e4,e5,0.3509736598195297,d5,0.20271311517622564,c5,0.15237985188712935,e6,0.1049334582018193,Nf6,0.09479259067327446,c5,16.82281784400785,136,45
3669,e4,e5,0.3447171125185264,d5,0.2004034383768511,c5,0.17056989563038308,Nf6,0.10484614590702872,e6,0.09809412882984338,e5,37.52510171276682,-61,31
3670,e4,e5,0.34820841712891965,d5,0.18826904068381645,c5,0.16153633174244628,e6,0.10385649566470967,Nf6,0.07668998501581924,c5,18.386482659761892,-48,47
3671,e4,e5,0.3478902917718352,d5,0.1808832021452613,c5,0.16492142059933543,e6,0.10472638259964123,Nf6,0.07655886871715978,c5,18.848589606860717,-48,9
3672,e4,e5,0.3486814800397067,d5,0.1910572604405679,c5,0.155204056013465,e6,0.10493260799042459,Nf6,0.07457166743889733,e5,39.874509416893055,2,65
3673,e4,e5,0.3396628504582262,d5,0.20049571568359512,c5,0.16172364870420183,e6,0.09628732449315845,Nf6,0.07192531373206583,e5,39.037450831859246,-223,154
3674,e4,e5,0.34755340771903875,d5,0.18973455296171404,c5,0.16383163208440066,e6,0.10264363456713439,Nf6,0.07805055062391322,c5,18.57893766007113,-79,53
3675,e4,e5,0.347303285665966,d5,0.1754615794654431,c5,0.14169198232860253,e6,0.11152684756161703,Nf6,0.06328906565445404,e5,41.381455700551165,170,19
3676,d4,e5,0.2935616521075043,d5,0.1934061759450913,c5,0.15816874974898973,Nf6,0.1133710440401487,e6,0.10596018976692825,d5,22.372860313351346,-25,47
3677,d4,e5,0.2954183876771853,d5,0.19452426074051818,c5,0.15053312481046852,Nf6,0.11323309044995145,e6,0.10894478752507672,d5,22.54952036303357,83,42
3678,e4,e5,0.34074108547602183,d5,0.1896142007975777,c5,0.18758769625987465,e6,0.09437608167687637,Nf6,0.08706034323085311,c5,20.85745956687785,-333,52
3679,b3,Nf6,0.3263640648421447,d5,0.19044365269154545,e5,0.15446756319935812,c5,0.1353790828805484,e6,0.08181737386279721,e5,17.38575991602234,-161,108
